name,description,event_site_url,time_start,time_end,is_free,location,city,latitude,longitude,image_url
Yelp Inaugural Ball 2009 -- Sorry Guest List Is Closed!,"RSVPs are now CLOSED for this event. If you've already RSVPed, confirmations will be sent out by Friday, 1/16!!...",https://www.yelp.com/events/new-york-yelp-inaugural-ball-2009-sorry-guest-list-is-closed?adjust_creative=vaXd63wEr8RrzPKFIuH35Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_event_search&utm_source=vaXd63wEr8RrzPKFIuH35Q,2009-01-20T20:00:00-05:00,,True,90 Madison Ave,New York,40.7444166,-73.9854243,https://s3-media2.fl.yelpcdn.com/ephoto/lTHP7OkI00-sQjOON3_NTQ/o.jpg
Yelp's A Beach - Guest List Now Closed.,*** The guest list is now CLOSED for this event *** Confirmation emails will be sent out today. If you DO NOT receive your confirmation by Thursday at noon...,https://www.yelp.com/events/long-island-city-yelps-a-beach-guest-list-now-closed?adjust_creative=vaXd63wEr8RrzPKFIuH35Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_event_search&utm_source=vaXd63wEr8RrzPKFIuH35Q,2009-08-15T17:00:00-04:00,2009-08-15T19:00:00-04:00,True,2 Borden Ave,Long Island City,40.742072,-73.9585106,https://s3-media1.fl.yelpcdn.com/ephoto/IhkKzu-FsNqEM7PzGv2UkQ/o.jpg
The Yelp Snow Ball!,**** This event is completely FULL and we are not accepting any more RSVPs. If you have not received an confirmation email from ny@yelp.com then you are not...,https://www.yelp.com/events/new-york-the-yelp-snow-ball?adjust_creative=vaXd63wEr8RrzPKFIuH35Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_event_search&utm_source=vaXd63wEr8RrzPKFIuH35Q,2010-12-09T19:00:00-05:00,2010-12-09T21:00:00-05:00,True,68 Lexington Ave,New York,40.7411719626698,-73.983743924077,https://s3-media3.fl.yelpcdn.com/ephoto/j04iTs8qSV7fDF-QmBXgrQ/o.jpg
Yelp Drinks Week!,"** Monday, April 4th - Sunday, April 10th, 2011 **

Who's up for city-wide happy hour?!?

New Yorkers love unwinding with a cold beer, glass of wine or a...",https://www.yelp.com/events/new-york-yelp-drinks-week?adjust_creative=vaXd63wEr8RrzPKFIuH35Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_event_search&utm_source=vaXd63wEr8RrzPKFIuH35Q,2011-04-10T12:00:00-04:00,,True,,New York,40.71424,-74.00642,https://s3-media2.fl.yelpcdn.com/ephoto/m_ATlFV969xy1y2J0WsRdg/o.jpg
Yelp's Giftacular Holiday Market,Black Friday is so blasé. We know you all have pledged to shop local (http://www.yelp.com/events/new-york-take-the-yelp-shops-local-pledge) this holiday...,https://www.yelp.com/events/new-york-yelps-giftacular-holiday-market?adjust_creative=vaXd63wEr8RrzPKFIuH35Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_event_search&utm_source=vaXd63wEr8RrzPKFIuH35Q,2011-12-17T12:00:00-05:00,2011-12-18T18:00:00-05:00,True,82 Mercer St,New York,40.7227542794559,-74.0000331401825,https://s3-media1.fl.yelpcdn.com/ephoto/nYnfMwx2ug032Uio0BDndg/o.jpg
Yelp Drinks 2012!,"Who's up for a city-wide happy hour at some of the best bars in the five boroughs?!

Yelp is bringing you the 2nd edition of YELP DRINKS NYC, a city-wide...",https://www.yelp.com/events/new-york-yelp-drinks-2012?adjust_creative=vaXd63wEr8RrzPKFIuH35Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_event_search&utm_source=vaXd63wEr8RrzPKFIuH35Q,2012-02-27T12:00:00-05:00,2012-03-04T23:30:00-05:00,False,,New York,40.71424,-74.00642,https://s3-media4.fl.yelpcdn.com/ephoto/-PxYcChdJ407f7ENWkH4AQ/o.jpg
Summerfest!,"***We're so sorry but due to high demand, RSVPs ARE NOW CLOSED and confirmation e-mails have been sent out. 

***If you have not received an e-mail with the...",https://www.yelp.com/events/brooklyn-summerfest?adjust_creative=vaXd63wEr8RrzPKFIuH35Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_event_search&utm_source=vaXd63wEr8RrzPKFIuH35Q,2012-06-21T20:00:00-04:00,2012-06-22T22:00:00-04:00,True,260 Conover St,Brooklyn,40.6768460650472,-74.0193804687264,https://s3-media2.fl.yelpcdn.com/ephoto/Hun_gFR-c-rXX4jNFSDUaw/o.jpg
Jersey City: Yelp's Passport To Paulus Hook Kick Off Party!!,Jersey City is filled with high rises. Enter in Madox. Green living at it's finest. This luxury living is at your finger tips at least from 3-5 pm on...,https://www.yelp.com/events/jersey-city-jersey-city-yelps-passport-to-paulus-hook-kick-off-party?adjust_creative=vaXd63wEr8RrzPKFIuH35Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_event_search&utm_source=vaXd63wEr8RrzPKFIuH35Q,2013-06-01T15:00:00-04:00,2013-06-01T17:00:00-04:00,True,198 Van Vorst St,Jersey City,40.7139659915286,-74.0410226583481,https://s3-media2.fl.yelpcdn.com/ephoto/kPF8mWv3O-3nSJL3y-klsQ/o.jpg
Yelp Helps Kickoff: Throwback Thursday!,"To kick off our season of Yelp Helps, we're inviting everyone out to our official kickoff party at the gorgeous Green Building! To make sure everyone can...",https://www.yelp.com/events/brooklyn-yelp-helps-kickoff-throwback-thursday?adjust_creative=vaXd63wEr8RrzPKFIuH35Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_event_search&utm_source=vaXd63wEr8RrzPKFIuH35Q,2013-08-08T20:00:00-04:00,2013-08-08T22:00:00-04:00,False,452 Union St,Brooklyn,40.6797431837895,-73.9895328306885,https://s3-media2.fl.yelpcdn.com/ephoto/1C9gx4-eiweNq-TxqXMkqw/o.jpg
Yelp's Holiday Hangover Extravaganza!,If the most wonderful time of the year has left you depressed and missing an eye... it may be time for an intervention. Set sail along the Hudson for one...,https://www.yelp.com/events/new-york-yelps-holiday-hangover-extravaganza?adjust_creative=vaXd63wEr8RrzPKFIuH35Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_event_search&utm_source=vaXd63wEr8RrzPKFIuH35Q,2013-01-13T18:00:00-05:00,,True,353 W St,New York,40.7288194,-74.01220490000001,https://s3-media3.fl.yelpcdn.com/ephoto/lC7GQ8CYduEE35MB5FOJEg/o.jpg
The Yelp 100 Challenge: NYC Edition!,"You read 'em, you probably write 'em and now, we're gonna use 'em to show NYC (Manhattan, Queens, Brooklyn, etc.) is the Yelpingest City in the...",https://www.yelp.com/events/new-york-the-yelp-100-challenge-nyc-edition?adjust_creative=vaXd63wEr8RrzPKFIuH35Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_event_search&utm_source=vaXd63wEr8RrzPKFIuH35Q,2013-03-03T00:00:00-05:00,2013-05-01T23:30:00-04:00,True,,New York,40.71424,-74.00642,https://s3-media1.fl.yelpcdn.com/ephoto/UKlRuFPxaEH8o784G9Eskg/o.jpg
Yelp Drinks 2013!,"It's baaaack...

Who's up for a week-long happy hour at some of the best bars in the five boroughs?!

Yelp is bringing you the 3rd edition of YELP DRINKS...",https://www.yelp.com/events/new-york-yelp-drinks-2013?adjust_creative=vaXd63wEr8RrzPKFIuH35Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_event_search&utm_source=vaXd63wEr8RrzPKFIuH35Q,2013-02-18T12:00:00-05:00,2013-02-24T23:30:00-05:00,False,,New York,40.71424,-74.00642,https://s3-media2.fl.yelpcdn.com/ephoto/56Y__3lMsc_i1bwc9ML92A/o.jpg
Yelp's Bucket List 2013!,"What is Yelp's Bucket List? Simple: an essential list of the 100 best eats, drinks, sights, and sees around NYC (and NJ!) for the entire year of 2013. Think...",https://www.yelp.com/events/new-york-yelps-bucket-list-2013?adjust_creative=vaXd63wEr8RrzPKFIuH35Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_event_search&utm_source=vaXd63wEr8RrzPKFIuH35Q,2013-05-30T23:00:00-04:00,,False,,New York,40.71424,-74.00642,https://s3-media1.fl.yelpcdn.com/ephoto/0U1N75Swm_cjkuaJmEpMbQ/o.jpg
Yelp Helps Manhattan,"**RSVPs open on Tuesday, September 10th at 10:00pm** 

In the immortal words of Swedish House Mafia, ""Who's Gonna Save The World Tonight?"" 

Ever wanted to...",https://www.yelp.com/events/new-york-yelp-helps-manhattan?adjust_creative=vaXd63wEr8RrzPKFIuH35Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_event_search&utm_source=vaXd63wEr8RrzPKFIuH35Q,2013-09-24T19:00:00-04:00,2013-09-25T21:00:00-04:00,True,235 W 23rd St,New York,40.7447785,-73.9967713,https://s3-media3.fl.yelpcdn.com/ephoto/1KwUUDDMd5BN5pfztLqwtA/o.jpg
Yelp's Holiday Hangover | Hornblower Infinity,"***NOTE: RSVPs ON THIS PAGE ARE FOR HORNBLOWER'S INFINITY YACHT ONLY***

WHAT: Yelp's Holiday Hangover aboard Hornblower's Infinity + Hybrid yachts....",https://www.yelp.com/events/new-york-yelps-holiday-hangover-hornblower-infinity?adjust_creative=vaXd63wEr8RrzPKFIuH35Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_event_search&utm_source=vaXd63wEr8RrzPKFIuH35Q,2014-01-19T18:00:00-05:00,2014-01-19T21:00:00-05:00,True,353 West St,New York,40.7292041226103,-74.0111571296692,https://s3-media2.fl.yelpcdn.com/ephoto/HRrYNwwjN3GvmoNPOTEtxw/o.jpg
Yelp's Holiday Hangover | Hornblower Hybrid,"***NOTE: RSVPs ON THIS PAGE ARE FOR HORNBLOWER'S HYBRID YACHT ONLY***

WHAT: Yelp's Holiday Hangover aboard Hornblower's Infinity + Hybrid yachts. Presented...",https://www.yelp.com/events/new-york-yelps-holiday-hangover-hornblower-hybrid?adjust_creative=vaXd63wEr8RrzPKFIuH35Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_event_search&utm_source=vaXd63wEr8RrzPKFIuH35Q,2014-01-19T18:00:00-05:00,2014-01-19T21:00:00-05:00,True,78 S St,New York,40.7048406,-74.003525,https://s3-media2.fl.yelpcdn.com/ephoto/cb2PsvUg5nw-pi3tjegbUQ/o.jpg
Yelp's Holiday Hangover 2014!,"WHAT: Yelp's Holiday Hangover aboard Hornblower's Infinity + Hybrid yachts. Presented by Campari America and Lagunitas Brewing Company, expect 378 feet of...",https://www.yelp.com/events/new-york-yelps-holiday-hangover-2014?adjust_creative=vaXd63wEr8RrzPKFIuH35Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_event_search&utm_source=vaXd63wEr8RrzPKFIuH35Q,2014-01-19T18:00:00-05:00,2014-01-19T21:00:00-05:00,True,353 W St,New York,40.7288194,-74.01220490000001,https://s3-media1.fl.yelpcdn.com/ephoto/KvhQbKprjzrja3pRqsW3QA/o.jpg
Japanese Restaurant Week! February 17th - March 16th It's Sushi Time!,"Japanese Restaurant Week 2014

February 17th - March 16th

Japanese Restaurant Week from February 17 - March 16 brings together various Manhattan...",https://www.yelp.com/events/new-york-japanese-restaurant-week-february-17th-march-16th-its-sushi-time?adjust_creative=vaXd63wEr8RrzPKFIuH35Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_event_search&utm_source=vaXd63wEr8RrzPKFIuH35Q,2014-02-17T00:00:00-05:00,2014-03-16T23:30:00-04:00,True,,New York,40.71424,-74.00642,https://s3-media2.fl.yelpcdn.com/ephoto/ll3TXjet7RJzqr7-pJNiKg/o.jpg
2014 Yelp Drinks Manhattan,"Hello, Spring? Are you there? 

Winter is on its way out (hopefully), so let's kick off some warmer weather (again, hopefully) with a weeklong happy hour...",https://www.yelp.com/events/new-york-2014-yelp-drinks-manhattan?adjust_creative=vaXd63wEr8RrzPKFIuH35Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_event_search&utm_source=vaXd63wEr8RrzPKFIuH35Q,2014-03-31T12:00:00-04:00,2014-04-06T23:30:00-04:00,False,,New York,40.7250632,-73.9976946,https://s3-media3.fl.yelpcdn.com/ephoto/anX10QMbDvpE8-Rd_TT3mw/o.jpg
Yelp's 10th Burstday!,"***We're so sorry but due to high demand, RSVPs ARE NOW CLOSED, and confirmations have been sent out.***

If you did not receive an e-mail with the subject...",https://www.yelp.com/events/new-york-yelps-10th-burstday?adjust_creative=vaXd63wEr8RrzPKFIuH35Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_event_search&utm_source=vaXd63wEr8RrzPKFIuH35Q,2014-07-08T19:30:00-04:00,2014-07-08T22:00:00-04:00,True,"Pier 16, South Street Seaport",New York,40.7059223089696,-74.0022082656982,https://s3-media3.fl.yelpcdn.com/ephoto/D4SvY7jXeKUJaZEyUug-aA/o.jpg
Yelp's Holiday Hangover 2015,"#YelpHH2015

It's January in New York City which can mean just one thing... it's Holiday Hangover time with our friends at Hornblower NY...",https://www.yelp.com/events/new-york-yelps-holiday-hangover-2015?adjust_creative=vaXd63wEr8RrzPKFIuH35Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_event_search&utm_source=vaXd63wEr8RrzPKFIuH35Q,2015-01-25T18:00:00-05:00,2015-01-25T21:00:00-05:00,True,353 W St,New York,40.7288194,-74.01220490000001,https://s3-media3.fl.yelpcdn.com/ephoto/rTT660VtBhEkwsHJww24PA/o.jpg
Yelp's 49 Things To Do In 2015,"What the heck is this? Simple: an essential list of at least one Yelp-approved activity to accomplish every week throughout 2015. With drinks, sights,...",https://www.yelp.com/events/manhattan-yelps-49-things-to-do-in-2015?adjust_creative=vaXd63wEr8RrzPKFIuH35Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_event_search&utm_source=vaXd63wEr8RrzPKFIuH35Q,2015-12-21T06:30:00-05:00,2015-12-31T23:30:00-05:00,True,,Manhattan,40.7388319,-73.9815337,https://s3-media4.fl.yelpcdn.com/ephoto/0UIuzxfJzpuXG47Cbi_sFw/o.jpg
Yelp's 11th Burstday!,"***We're so sorry but due to high demand, RSVPs ARE NOW CLOSED, and confirmations have been sent out.***

If you did not receive an e-mail with the subject...",https://www.yelp.com/events/new-york-yelps-11th-burstday?adjust_creative=vaXd63wEr8RrzPKFIuH35Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_event_search&utm_source=vaXd63wEr8RrzPKFIuH35Q,2015-07-15T19:30:00-04:00,2015-07-15T22:00:00-04:00,True,Pier 16,New York,40.7058470820137,-74.0019997195434,https://s3-media1.fl.yelpcdn.com/ephoto/eAh6I0dz9ldDXe57XYSZjg/o.jpg
The Museum of Feelings,"November 24th -- December 15th 

Monday -- Saturday: 11am -- 9pm 
Sunday: 11am -- 7pm 

Address
230 Vesey Street, New York, NY 10080 

Getting Here
The...",https://www.yelp.com/events/new-york-the-museum-of-feelings?adjust_creative=vaXd63wEr8RrzPKFIuH35Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_event_search&utm_source=vaXd63wEr8RrzPKFIuH35Q,2015-11-24T11:00:00-05:00,2015-12-15T21:00:00-05:00,True,230 Vesey St,New York,40.713047,-74.015486,https://s3-media2.fl.yelpcdn.com/ephoto/73-2qrxr7iIAe89qJcackQ/o.jpg
Yelp's Holiday Hangover 2016,"#YelpHH16

It's Holiday Hangover time once again with our friends at Hornblower NY (hornblowerny.com)! Presented by Campari America and Bronx Brewery, our...",https://www.yelp.com/events/new-york-yelps-holiday-hangover-2016?adjust_creative=vaXd63wEr8RrzPKFIuH35Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_event_search&utm_source=vaXd63wEr8RrzPKFIuH35Q,2016-02-06T18:00:00-05:00,2016-02-06T21:00:00-05:00,False,353 W St,New York,40.7288194,-74.01220490000001,https://s3-media4.fl.yelpcdn.com/ephoto/8sVqbVWu196WwIAtwie8qQ/o.jpg
